10.8277128505185 0.964060105606995
10.8666054601482 0.952285965022365
10.905591092 0.94064245340683
10.9446698571852 0.929130923508395
10.9838418668148 0.64005429985805
11.023107232 0.90651015079851
11.0624660638518 0.61849571403873
11.1019184734815 0.60799551364164
11.141464572 0.873610309704945
11.1811044705185 0.862925220440505
11.2208382801482 0.85238306828232
11.260666112 0.841984650959585
11.3005880771852 0.831730309213715
11.3406042868148 0.82161978263635
11.380714852 0.811652112597445
11.4209198838518 0.801825535492725
11.4612194934815 0.521982287660465
11.501613792 0.78258373868665
11.5421028905185 0.77315977117864
11.5826869001482 0.763859150455535
11.623365932 0.75467411133139
11.6641400971852 0.74559533093057
11.7050095068149 0.736611719294965
11.745974272 0.727710377058895
11.7870345038518 0.71887637447701
11.8281903134815 0.448443107393962
11.869441812 0.70134001548792
11.9107891105185 0.692596724529595
11.9522323201482 0.683838657609315
11.993771552 0.675039062167745
